node,sample_idx,n_nodes,n_edges
0x9054b1ec37b544007a0485524633725cf719d466,54,81006,451445
0x4354dcd0bd968f2b37baaf6f0285113525e5bb8b,311,2169,14399
0x5df4aebbdccd0ad3ea827052f6dedccfb2fb0743,946,1508,14672
0x21e41ec1f927c664ab752e438a5c732b04fb4349,976,20,21
0x830892a3d3a83d4087e56016ac769a3e299e8789,851,9303,32137
0xd9a38f95525d46865d0428436fa140e47418a4a3,642,421,20829
0xd11de5fc1d54dd8719341ba650cebd554ec6c852,653,18944,63460
0x3aa6e776b9a95d78cbf68adaf140ad257664be41,468,2114,74757
0xcfb5309c4f5c3a50e563b2eb37c5b4cb0b57bae1,838,7958,102365
0xda5724e5973d3c42133c2dffb058532c55164975,39,12249,360799
0x08e6f41b69df73b6cdb2a418191e651dc4b63334,298,22711,188324
0x5a0d2748a84ac6ecc27d789636dba75ce813a8d0,266,65,277
0x7c14369f68d7812c105a597beb13ff8da64520c5,205,17365,358642
0xff9551a6fc7c1c8ca64bb6966f4120b206897b83,236,4865,130685
0xd5e846494df899e0d7ea5e628501dfe420d2643b,785,25240,245417
0x33442aaf93e5f4eae3043103495133a2fb5c783b,529,5741,148568
0xe91feadf85aefd7929bf3b04ddeab180e6189c2b,521,37973,642816
0x15d16a2073735251e663d96e3647f68e571bcbd3,98,10771,156288
0xa9b76be7d6a743b770007b3304d253587105ce2c,488,15191,198366
0x1b741540258001e4992a5d66eb0d14f2f341085f,749,20,23
0xc387587a1d7cdf7aa73e14ce03ffac945777aaed,224,5927,28301
0x2ab9c272dd32850421bb2a22fdb7e194ad10386c,193,27419,624763
0xf6879a233448f48b1ff29572f62fab22f1a817bd,258,257348,1920732
0x823355b7323b70ec9b881e0541fc8b96055e7193,684,211017,1179755
0xa8fe5b44dc190a166fa44ce4747efa22bd5b2312,907,23276,187418
0xaf1931c20ee0c11bea17a41bfbbad299b2763bc0,543,40679,531914
0x984abfc32f8497a07279b4dcc67f366235a3279c,925,6343,86472
0x72adadb447784dd7ab1f472467750fc485e4cb2d,906,19636,872315
0x24eb0439c3f1f2d93c0e2e0e8f2a55c4634b0a98,219,21429,591797
0xef6805af393c34fe772f8d827a5d26685215612a,674,66,5316
0x5788cfa680b767bed64a8b47ee1b51cd54218f99,354,113697,1175705
0x81c8b2fee8b1564ceab4b3381b2ee56855fcfefe,360,68,1131
0x216dc48f74bacc2a1ae7c064fd22cb542a70088e,495,17175,183647
0x76ab8405b80f3f68636c7a7c39587cb85f006647,904,135525,1068840
0xf0fd675e97186996fdb248e8cd6ab4cdb10b8558,823,7620,144152
0x9edce61dcb101b390afb0a361409169191c9553d,710,21620,232462
0x43ae04b7bf832bbbeee7ef0b1e6b26501c46d41d,248,119745,1430130
0x4db75758d249d59588daa6c766e157258104c09c,943,4045,82105
0x24d8b826350b3fad9fbcc622e103e533d62eb00b,639,35434,461679
0xc9aedee8fedb4663e0adba2daa539ff20707358e,78,1926,22385
0x4288351bdb16c1ee816f3840e54e68e78cbe9d68,646,12117,147479
0x8e6be4cc78557cf3087b15963bf7139b0154e0e0,786,71179,630548
0x7bc7f83a9a7a55f2e2f7779b2846088e7edcacaa,133,7247,45649
0xfd1fc68e3b190cb2ec75b06e7f796f8d4ca60a3b,654,50147,620371
0x8a80df09b64e40b337fe2a03f13bf2684d994c3f,189,10829,242510
0x3b05cfb09d198071a779d4c1f96a30b008776673,479,105779,1321831
0xe995e85369d7b58a03be8ff230a49e73c259281d,712,4524,105992
0xc4d949361b88bd78231e454c2719fe05bc91b1e6,963,15276,208255
0x2569d83a778f1bc7caa5b7f121229c149653eb13,761,3060,77049
0x5e3346444010135322268a4630d2ed5f8d09446c,745,135722,2138821
0x2dbe0f03f1dddbdbc87557e86df3878ae25af855,42,22031,788274
0x8ba4355159cbf8f50604b4052f633ceccd44abba,426,7715,62127
0x3de08b35c0e7f255f37a5dace9bd8eb78e99e985,768,9446,542776
0x1f694442e5a06bff1c854f85ba272a2de45b8bcd,897,24424,361211
0x41466413f0c7f11c5b1af39cc1344af9d21a6d57,175,27333,341807
0x38e20a63f9eb64a7756b42b54698c4e0e68cac1b,198,4010,73056
0x3615f9577cc70e613ab2a2a25a2c3da6b1dd925f,394,3117,80719
0x5948c2cfb58ce9ea076a4cc1e6b90f390d2c14bb,141,10598,45735
0xa2f3fda8cf36b1aba1ca8b006d991d82211c7a38,255,105,6202
0xb8f18b49a2b97ebd65fd1379f4f5d3db89855622,30,43807,771005
0xa17fa5f639be31188ad2c5fffe4184c98949630b,422,8,7
0x57e5143d6616578415c3cedcff53ca7c86053365,413,23533,383981
0x7ad51e48de134cee0ad4511a4fb6bc8f1c3e40ac,287,119860,432938
0xded5db55c940e84d7c1d194930adb8e5f4fa0024,125,14170,237618
0x8760d59d64fc8082d2788f1e17e844f4e47230fe,472,52450,389232
0x78d9a6d3f7f2e5f069ab4ef95f0de5877f93b4d3,560,24529,354158
0x3a5bc6f549725cf454c54f27ac274df96f9abe49,335,74375,583438
0x8ebbec4caa593e0538a1d9269d236bf9593bd719,706,27370,568975
0x9d8d9d80cb04b4a326e881f64e1d69bebbba0795,655,97517,544518
0x6aa36553f97d5965566697bafcfda5d69a5bc6d7,922,22443,511336
0xaf1e72ba508e4c4e3e78080c5ff5349f3a43a89b,225,128478,1267448
0x865922a9d1439a425a029364c8f841e827cee53c,470,57188,165404
0xa6ca11c1aeb5d085b4d5ddb481a6f156c20a5e2c,967,9522,25256
0x69f118705d917f0fb0a538503d51aeb8ecb51abe,644,7074,26623
0xe4059d276eac5fe5fceec27aeb97baadca14705b,93,74322,1121857
0x28f4c90197238494d309446c277b2ca93646e88b,362,1140,81493
0x44525c8dd44b9d470937cc9e7a0275eb14c7b01d,410,2250,107483
0x52005b77fbebf53cfd9527a388f58d0431aaaa3e,333,9823,247344
0x135a3bc3a6ff820655ecb413d2cd76fe9cfd61f8,645,5463,11598
0xb37da5c9179345341fe50d37cfc961ba47c01f9a,699,319,11826
0x134481bc8b90bd883275caa5e15c35d85470f344,182,1933,48969
0x5f4a088d3dc1e2decf5a655b67d9643b3a36b7d4,889,50868,651259
0x0755e59d505c9b473aec50b476df3ea2045739aa,608,10761,228677
0xcd3c47d9daf39b58e9a17b21012caaaab9050ef1,546,13029,337528
0xd7d58bc47b1497b9cfd7b96424d3fec138f2d340,764,8479,46160
0x3927bf4beb3c0f3662e303011e7fe8c25b25b72c,836,38004,484273
0x11e9c8d62fc5bc3487253dbb467dcd8f4b80aeb8,304,653,17376
0xed442a7efeeb80bdb2aa8919ef2fefa99d355d59,114,11104,137289
0xfaa09a98491ace16a82cb24adecfc68eb6ad2f3c,302,41024,279963
0x38ea0c690e0b4e64eb7f337f1695641c32229acc,629,7279,12365
0xa636fafcf1bb16685af835c2674a7ff022bb67a6,199,6111,113679
0x21714af48dde86752f78a2beb105168702da8f05,868,38,140
0x19a4f1c62dd2620fade8b945bda927643b05d6c7,997,8727,30517
0x93bba15441229bcf86dc88136e18bf6e1b0b1b75,734,54694,621511
0x3ae7ce4b4a8be1eac3bf3890e0a3353819387919,454,4782,53137
0xd226fdf86c4d1a080d8826412758ac3692e4d00a,55,2312,24803
0xa9e9505949a7b829d3ed21d172cbfd36fa8c5a7a,493,90251,718662
0xcbc11698083a56f750324d0e17540cff413fc51a,757,1289,163934
0xf299ec25649e926bb97d4e68189ee3c63bdd864d,958,24093,123387
0x4586c422055c6fc7050d34348175f2bc58174ff0,810,7628,49619
0x0064454b14cddc990ed6520ef94d3e28fe7c41b6,705,6169,47700
0x88bdeb65ed500794118d0e5fdf5808d23bb74e73,756,43,636
0xe8a8ce781bb7047726dbb7732ab0e502adf8b0b6,214,13247,90300
0xc7dbcc9aa76e8b7c38ebc4c7ca350d18f10bb0f2,305,7120,110263
0x4b7d69c60f9b31695174f845f2db8386632b976b,555,3928,10767
0x002bf459dc58584d58886169ea0e80f3ca95ffaf,575,6108,79651
0xdbcf2066a2fc7fd4701cc5255c8f24cf5307fda2,95,205,937
0x068f136651bb48b0231c602277549cfbfc4be54f,903,28,43
0x2e96fc41d9f5d9dbac160a6bd29863d6749af29b,592,27429,68864
0x28e25487d1095af47160e609404a536c69733de0,817,1209,27614
0x17935dffbc228397d2f5a67061867804cecacae8,937,22748,351719
0xdf9191889649c442836ef55de5036a7b694115b6,33,35354,466999
0x8e0aa0323ef887108cabf3b77923afb194db902e,69,11104,42833
0xe9cc2cadea24afc75fe84321e4613190c342ddd4,124,8976,52764
0x90b5a195b96c20700efae283cac1ede5fb751289,159,53,235
0xa7ac22937f0cabff3da1fdfdddbc395974c71d53,352,27089,100484
0x77faed976e187f26b49e78be8418ab074a341f26,307,1808,143122
0x76a141a400d8447d14322eabec29fe02bc2389db,254,4832,76263
0x849de2877f2d4fc368f61e486ffce1b7be4bac73,15,22158,105881
0x8f491f95e744033487234e54945a44279b932168,142,24633,349494
0x4e4408da1bf97a1c1da9702ae4bf87f5affffbb3,462,4164,17886
0x2fe84431df2a477ec9dcc30c9414c85758995856,370,18959,201483
0x49ef7c6fefd32144abec3d6ad276900bd8d8d481,927,23456,195257
0x05100d807e021578968c0c4edae8692ca156d537,928,27,33
0x4121cc82607ebab3f334e067f37fe2709c403bf6,261,108430,1905038
0xe2d05d0b73719af729b96d3b4b38faa19af941cb,859,69318,195899
0x0427b56cb41149d51cb88a946f05c5ca9417cd78,342,362,6083
0xa5d13912201028f8d3c249a7eacc92cd49cb3b7b,57,29121,129357
0x27f4c13866fb207a928f6e66c5c9767acadcd51c,12,400,2346
0x6217ac5492151dbed2a08751d19c0a079dea07df,713,53650,613788
0x7e2b784ee4f159676d29740d5c9416a2fbfdd812,582,33236,516754
0x8b377c97ed734f2b26b1aaa136f6849310f46652,987,10955,146816
0x58f288f0a8c287f5922c08d9693c045942609f23,622,115553,1188530
0xa14ff495a461f254bc5aa8da4f49ab54e6727d1d,499,38474,525665
0xa019ae3d0c21743d8f6cc586ca5aec8557afee9c,204,18,19
0x1691b2f9986598e12c57aba5be50ebd5346247e0,435,17793,495556
0x573bbf1da87750c61d2dd9e61fbb95edbc3aa666,512,12242,424304
0x94d55b6f8b53903026399ab45294140eafbfbf44,514,383,47080
0x3cf52f7418bdc969b491e37e77b5b68090ff09d1,968,2058,25469
0x6ee89644b3b2bd2508d5a9252631d742fa3bbb80,321,84588,700005
0x9050082562d05cf4988f07a7150af6b61d4ecabe,443,12133,275827
0xef833d85a7c8e3dc793d74c2d336ea74bae7ff5b,372,17170,224564
0x428be8ca197c06ecfb95acd77078d5506bbbda1c,123,788,23715
0x81053c561fd1e5305d05c651fcc2ae7c4ae2cde6,834,18663,271684
0xccdf72de615b5158bb37931bbce645aa69221520,424,21,1355
0x3fc6e079d2bea33ef05a3810b2a245c398688ca1,784,7615,114553
0xb8b4cf8c5ef95c9baa574ec4446e42f6424154df,218,12100,120105
0xeb945ee7193b578dc1fea2af1712907dfb3b9b24,34,907,31335
0x0d0bc372cd611b3b394df487a6ac2aa7f064d46e,778,11,15
0xf7dca20054469a1d548b20859a100b9ec6ff1f61,412,50393,1349902
0x7eb28833082eb28fd423ab30df20afde98c47dbf,66,33067,511788
0xc725875945a5654c972981c9519a7a11e4b5cf6a,685,993,11095
0xcb37118cd8ea90a7a5561310ebca9456736ec021,285,11327,206823
0x5b135d7e2774c801a73208f258123d7623e07784,732,22714,746280
0x899ec988042de3766c9e50f9b3fa58aa1d20e567,803,77783,440643
0x5171b26b0c9bad84b1e85a70e918ca477f3f393d,278,59938,642514
0x88ac8d2d6ee5892ab3c78f7f49b5e226f191b578,579,96700,930382
0x9d74525cb76fc400d8cea39121a21613e4b9c6b2,552,4807,70590
0x61343265fa886ed0a4b911b64e4c9cf54c056f27,465,16125,40577
0x451ba6133b64829398fe074ae649a7998acb16f3,640,17613,188155
0xe4c94d45f7aef7018a5d66f44af780ec6023378e,230,15389,385358
0xf6861fae2e382a1b7d5bba6ccb8280e96032fd83,441,9356,102152
0x5cd6af8a828a596baea78c110157df40e380170d,85,29,38
0x7e442ed5e4c80f494c29fef0ed78e1853945ae9d,146,590,17426
0x5fe3431008809a6df30bdfd41dff4f7dee871b2f,453,12106,83700
0xa2d32659c87a2fdc4b891ebc7b737ef7dcddd017,924,5232,30057
0xf19c11540e012227466a59cade5f7fcf8dc1d1d1,324,11843,287835
0x860f3b648111294346897c6a8309ffbf22265526,651,9377,41014
0xb4e71fda1304fcb03975e366cb166f049836f898,49,13765,163990
0x93d8d5bb1f1e4822f3c614d9a09e7c5e3fabc13a,451,172,7613
0x644de964e1a1de83744e3b849c9a9a6d60f54081,437,22975,222633
0x8e8f4161c9c3d2d8857230a048df1fc6f4326948,914,102,5906
0x0d117ab66e61eb270c7eb1d822de35a58157e5fb,578,7642,99896
0x88f4505a8b9adb4c0f4c972b68804e1b9c16cb97,434,4522,79028
0x1a9a5d586d900ba497ee3ffbd90526b41779eb5f,829,65707,873244
0xc6811d924c9b42d1764f5044c2fcef52e702f0ec,675,1438,39938
0x7920cedadd66e38804da21fd4321e46db041e897,989,48167,172097
0x90b6884f54c539be8fd1ea479b75ef5e5629559c,384,11836,99564
0xc438b4c0dfbb1593be6dee03bbd1a84bb3aa6213,6,2559,335709
0x34959919244b18128d084834dba11f0c91732ede,676,130,10338
0x6bb2950e3cdce797f07ce70c952bd41d7563f1be,18,80,169
0x2996071be221c37e4dd25e7a4699bda06a0e4e92,773,100018,1076515
0x04b8e5748bd275ab45b9dc2bf5290491e4acae7b,589,19266,134460
0xb1592e74907bbde968fff5ea4fc7931086945062,174,12589,99168
0xe9af2cf13744b7afdb7e6f3aedbf56f34744f013,508,33730,425769
0x5d77050b1dc29ee1b58c98f2d68469b2f6d2be3e,89,98131,815979
0x8362358abea2b7e60f564b8a1b6fa452f33569d2,118,70493,814501
0xce9795eeca9a00c0e9969b03e1df1526d9c43426,504,51,111
0x60d46ff10a5b155517cf0aea8399c4d87ec11b57,154,44273,264356
0x052f585fa599bfb4bed290ff30c057627ccd8059,814,243,33946
0x70a902ed7ae3c7cbf2df0f710c11852ac30e29c2,25,14394,106016
0x1f74ec38622b77408c97013010b0f5e575f69f00,935,17485,148227
0x9a3155af259efed1538dab3fa74f11dd13337943,884,10339,88039
0x5a897421c5cb9a946c1cae4294ef6e029c480d19,178,8294,76471
0x182999cecda097b5638c0c580e61a627fb4785e9,62,12371,58902
0x984d05cea1f7cf4b28eef88451511d968d5f20fb,815,65031,486973
0x914ec63b45ea7705e53fdd1ce5b98d65f3f60392,293,12416,59816
0xcae77a05ab518492144944fb50572ebfa3595870,750,14965,126403
0xcb3eeec958d07babcc14adad59dbdb01bda7d3c0,694,14306,117781
0xe30c6b5ecef9fd188394e21b3ecf60919b57d6c8,878,11205,141601
0x98cc9f7118d7c06b6fd735ca2cccbf6b003406ce,837,1518,26552
0x05201cfadc29da01c377223641c4a72dc1d43f96,280,9150,44915
0xb997fcd0574052a26f68518afcb30fd46ef3f90f,544,91,3792
0x4c522865dd56c45b3d097241099df4222344946e,669,5467,39015
0x1ce7ae555139c5ef5a57cc8d814a867ee6ee33d8,598,24196,1008260
0xcafaa155eca7092e9fd9e07eecea42981b93f9d6,957,701,13744
0xca4da1753336aa8340710e0e1a8c0bee2bfbf56c,871,509,57568
0x016396044709eb3edc69c44f4d5fa6996917e4e8,998,22841,782877
0xb87a309da720c40dd606f6c9083ae2c75949268e,36,4618,32199
0x7448df6e1031d10e237b1481930a074b13faabd2,447,197,12331
0xeddac89c4a4962fabb03ea0881052a70edb52c92,854,59087,322200
0xe2d3414228dccff87966fce291107257410f56fa,886,59205,877136
0x7ecb12f414b589d46baba929864531904fc6c0d0,359,119625,653166
0xa970052e459bc8076d64643cb226c882519c946e,257,35613,421698
0x3b410ffcf885ceae2d20becdbb491851128d282a,170,90785,982427
0xdce0c839da08a9ed9f0d2aa3d4a9e56133d1bc3b,912,1039,49105
0xef7149290d68db4ae877c8fa32e89f99939eb2bd,52,4550,312483
0xa0379477dc82c589fdcf38d2d36e01c0f23b7fc0,813,2345,74324
0xb411869ea04c9982b84bf95d20c35c690a4f6e7a,184,9,14
0x2ed3a302f56f0e58d1e470e12e611f6b6395987b,40,1470,12616
0xdfd76ac3bba51b0dd59fe22a376ca420f94801ff,445,20234,114465
0x7f2d59c402577c164d932f037bdf3bc83e377893,313,632,26496
0xc57f1148855e67763a694f7f2c0e68230adc686e,852,57691,654317
0xbee564dca2df485084426b8611c6d5c011640c49,70,117,259
0x0a9f58ee19a7131ed031ea66a032c05c7efe965a,260,76498,762240
0xa9723e26b6853c343a5fafc5a86e7d664c727fcd,692,46116,709362
0x54bdcdbe604c38b8aa8a63ed07d77bc869a6f7de,84,9217,322804
0x4ed38c38f038072dca5ce72867b9f7aae381ebd9,385,9798,124660
0x6e6dd4e95fbb4afa508c9a5ec37b77d63828d900,923,3275,14859
0x9036b3ef4ae62f3d887ffd86f9b76f6cd7c60004,899,82018,1038240
0x80fb784b7ed66730e8b1dbd9820afd29931aab03,256,60360,1615915
0x9388786b88ab445eddfa0e401bcbf842040a3ba5,862,24304,235932
0x3484678ac87dc2c324f94f687d56dc917b4c3ccc,539,15797,380799
0x009eca640d78c7eaa234602a1485859db5d2784b,666,6562,44034
0x2dd971dcf01354bd684fc379f86e74afa6d920af,766,17165,61954
0xacceded0ae171ced2bddbc20241c249d1ab2af42,380,3644,119052
0xfc4a2c6729f48216af19d4feec388a620ed252ad,623,109404,925509
0x3f52126b70e59823b66e92746a0eb283f61c3cbe,708,3026,27372
0x9b521529d04329c2b0a9f9b7db18ed775c6ca8fc,320,27,71
0xa7d625031fa8f6b975cf6281eeab974b2e8e2029,334,6647,124954
0xfeb4ff869fab20a8e30c771fce13d78a96a5527d,160,24976,646326
0x59027d7292ae7f48fb80f562a946d8115f98608e,109,69452,770846
0xa5dc644bbc472ba8fa012a34386d1d6c6d2b0dbe,934,24077,87221
0x688f075476bcccd25cd2455899aaedddbab3848b,20,11387,50259
0xa23203c466a57649b83687a3d9129d3ec427c50a,187,25223,265875
0x3fcc565da34e457e1d2cfdd61fb994c04bd293e7,877,57383,196701
0xe7cc576611c2df800862db667140a90cf9ec4b72,536,112,3973
0x0ddf631ebc7e1f1d7aef06660ca2656fc8166c18,793,24901,205843
0xec4208e6786bb63b3a204590a477585dc8152b4b,740,15351,202758
0xfce8ee048678da92153f6a294f410e84d2991e2f,423,8952,71394
0x6ea9d465dc1a1fd3d36e626b9f8ad1e022c8fe91,67,2643,14451
0xa86a7ae337cba8da634572506e0dd2630eec46ad,683,33106,377414
0x256d09436d8adeccefa6a49038d360eaf312f670,874,9036,22717
0x021f29d5967f12504c5d1f26b41637981c4d99d3,796,9112,96926
0xeb6a066d30c55609fb9f3f6446c6ef8f27033d2a,718,6185,180462
0x11fe997e4225d1e8e5c86852b52c6c4d36e9c2a2,656,27238,538973
0x934f2c45311cb60adf024b5a678211df80a6bb68,296,2321,16797
0x423fbbcf0730a616a06de2231019b6289f775a7a,336,18,18
0x379e2768e0631493dfcc9a560171e66f93cbcc69,164,532,114902
0x86e5f4375ef11bb19e97e08cc45ec4fd6b2c8b27,693,13319,45598
0x46f1e49a12c5baaa4014c41160da817cb699a50a,794,5659,50311
0xfb864b083b6284a864cd3a18378e65babd13ce1b,571,10199,159118
0x170c2f3e263c62ea5a2a4283f4fef9e4489e4c16,483,125290,814343
0xa4e451a0e8fcb8a1c29bbe3c96b7e347a674e616,751,405377,2750146
0xab5fd091c56a9b801e945a902e986e894e4f407d,600,18384,438278
0x6aef2850c2ce2ef583ae8a36be3357080608bdc3,875,240670,2017922
