node,sample_idx,n_nodes,n_edges
0x9666cb90aad9316174f2f0c6e7b9fc1355d8b730,534,1311,11883
0x97b20481241fe3cb9cc9ba50609d377b2506cdaa,407,9382,168915
0x05ceca187caba57008bb531e1c14a2814e848801,299,140441,1267983
0xa5167bf9b8e70cb228c0e558829090e63bee22f9,229,7544,49719
0x2a1cbda9f24255ff3489561af72342871c06b7a3,234,14264,192837
0x60afc5761212ed59608b0559b4ccbaad24fc74b1,474,42041,495889
0x092e8eb42a48fb169c0caa92934aea6f84a310b8,620,17474,51519
0xd13a5d2a5269500c7adf4ad74513cef3b58f8ad6,594,14180,217454
0xb9bf661444e7d90ed8f24915fef79ac4ac7fbc72,971,14556,426654
0x73af61e453b0faccf2ae8cace961f0ef62a18afb,659,30858,372601
0x14692c8b4f68716552a109e862623568ba98504f,86,152427,1280280
0xde1e0ae6101b46520cf66fdc0b1059c5cc3d106c,581,29706,847256
0x068a425809797f7237ce5b503efba587cb2763ae,489,3934,13387
0xe765825804182d16f2dfba8fc216f9abade567cb,617,196558,1797895
0x5867fd5e09db28fbfca41e240781c57715508b86,345,17813,47654
0x7d7f49f628e88413eb736bf059410bbdfecadcd5,797,15766,397276
0x3d36de21eac03beea7de279db992bc29c5a909bf,217,154172,1489475
0xc742807a6c09170efff881a382e56675f991e461,839,122241,814180
0xa2bde774ee583818849e2635b625794cc69303fd,627,2366,43472
0x4c83809420caf72dd6afbcc3c1389fbc93d5aebd,301,16758,89239
0xdff06e603de64027cf0a6bd602ca0fa0d88855cd,37,143,432
0x700cab1dff0b8951a34bb5e44930ed87c1a5d17a,251,115656,1379115
0x8d0123921778e66eb72e25b6e1bf332d2d8bd722,936,1070,25868
0xfbb62df5cbc8d0bc4c2a0e5c53b8602d49471495,866,13190,25518
0xe3b128ae6727435f4e227747a67f6b31c0ed29d1,637,6725,67626
0x82d4cd6daa751ca1e9d816d47076efd7f5bfe06f,415,1524,100693
0x89b1c8610ab218e1999c2cb404e206d1c226fdc8,494,29599,401661
0xc091d35eb5183426b19abd9c692962ca17749e9a,549,19140,506970
0x1095775428aab47a4f922503d69cc8ec889995c6,726,121,13706
0x5628b9289157013ead72a70ab520bd81055c1003,297,101174,407490
0x17fd666fa0784885fa1afec8ac624d9b7e72b752,812,10423,653976
0x3ffc9c4df6b29a0c3bf5a3056d37b68288c79a29,416,327,53735
0x28906b932cf61c99efc12615f4852bd2d512d8a2,804,5806,13461
0x8effd494eb698cc399af6231fccd39e08fd20b15,604,54497,1555247
0xad5e3ebd418761260117e14b4b8af6bcfc9d6ed3,350,31,56
0x368eeb3eab32d0a4325cba547aff25e58122b6df,480,27397,80876
0x303345349da72a28d12d5515f145dd77cb84bacc,130,50461,798716
0xf6eb7d25dfb8cd1d8fcb8d1cccab9f6f3e594ea8,196,22650,149724
0xa1e17c98cfd539c4aad12b248319233925db9137,286,10409,83678
0xb00548770ea87482f024cd4292a975fea72e8f01,28,151822,1345856
0x47779ea9849c7eec04197b21f9554931b8fcd5f4,754,1797,24791
0xbb5cc961784c7cc9b3e4396624386303ddc89c50,811,23350,334317
0x4a12eeb35bd5187be2d26e0fe8b906abd88b6897,490,52569,600276
0xe57cb5ac68df7b399af0f7745d8fb22098d24464,431,94,4151
0x00bcb8ad5adac279c31be3836397e649ce9122d9,828,11029,171441
0xc338401b27a804b8d170c4a319e37a5e4b3af237,591,8668,28400
0x679a8cf6e181ebbcd9d14d0bd9595d8cfb79ecdf,356,77280,983897
0x405449e6d7f4a0e7ac136d59cb6a4b8f0e4aa053,351,185936,1243006
0x438f6084e95b73172bbea086c1f0c329e9ba9312,327,948,5649
0xaf5bda8f8b954b03474305fd148c8361cad4d2cd,913,14835,465603
0x43e9e7e65bcd75572d9ea568ab02923d3cc38398,267,6846,33698
0x0527d9352a24a47e1e327d00b76d32ca1f2a473e,399,125503,686124
0x3ea41dc576ccf70706aeece363833a26d9529c38,330,6224,198216
0xb2e04dc9ee49cf1726ce86ea21f88b72ef58698b,104,9096,48097
0xbec5bc239aec978c16b65798c3355ba996ddce03,438,5235,56928
0x3eb9b48c44664b41706d4cd5ff989bbbe36ed07a,702,7972,311545
0x9f82315c24a5fbad0102d9d8b40a2003803030b0,115,23,26
0xdf35b5ccc185f3bfe5140de74c06c3d849b14e03,619,54622,473001
0xae589cf489ea488fbb1273ec3899e36ea3156c0d,727,10059,191992
0xa1c588354dd62bbf5075680f18316adf4b97b672,207,36872,202593
0xb86cd6e6445d9f13cfa43cf2623e9baf86be96a1,47,139366,1034229
0xb8cf411b956b3f9013c1d0ac8c909b086218207c,533,18846,521715
0xe17c0d93c87be3fbacef0cfb431311c7c76ef972,545,8216,81993
0xbfb043d53cd41721a0cd3da3ea25b2de47d8fc63,990,12487,109560
0xa9d8909c2998d6d38060ccb40f691d9de9280d5c,848,2776,23762
0xb83814f8b0f1948aa663cf5540631a9a5c9e8fe3,915,5638,39055
0x46cd13ad73b0260bccec6e722c42a7b76ae19b67,200,69498,879834
0xf855fee50a8915634a105385cb6cb9e442d15457,501,15,31
0x2e2d14bf29872c12ffb6b4abec271ab9e48e056e,870,18940,362718
0xc2d7cf95645d33006175b78989035c7c9061d3f9,873,90838,1489363
0x876cfc994b9e5c2a30e74cc32830c6af685e6bee,625,12534,102645
0xd64bef919a1a125c236252b123eeb2369d8a8394,427,3128,62239
0x9e50031deb1f02d58abb9b4fa87a8ea99636b411,941,32660,773092
0xb9ba61669e7652970180b3b98972b001b8fc88d2,265,7619,115746
0x48ec7767d5def1c1520402b092356e070c5f1adc,38,46088,520522
0xf6fc6941643384ccd56ad8f084beeb338b77128a,231,13603,157689
0x1a2e19f9ab0c0768a59521d7afefec5b7d308be1,45,590,17426
0x6cd72a9a276d03696f88bc0ddf908fd6832599cc,209,7458,155451
0x590679bd9b8c452b95be13a4cae4f65ff93d6109,466,1504,15580
0x7a531769e0e6b06f1116704753e895eb26273c97,143,17157,179047
0xdfb2f1b76ccd881a6444548185ca0b1f031e0ccd,363,32000,191860
0x560103140543704632b31ecfa38bc05ee5397caa,163,14956,29400
0xf1da601832b47b3b9474fb8be248289e52a7db8b,364,48535,316121
0xa70089cbb3aed9156cf431a8fe7fcd92a4c74f49,724,13,13
0xa3e52a23060ccdfe186822b52bf60a07451e094e,61,99,3590
0x1161acf9a61b8cd951f5364e897c586883a1fe76,235,10698,42512
0xcd76756495e1b8c5b8618276c6046a8be46fc444,982,4884,129404
0x82a759bb9848133f1cf6936318306072ef7a637b,7,21360,200192
0x25fbf54b202f62de7c0198096b62e334620fc64b,158,2244,71330
0xf23f9dda63ed0628609272dc0544c7a2f7189f51,51,27930,739790
0xb328b53b29d2fe98ccc3e9be3e5b15de6f05eba0,135,1353,12308
0xb7e3a4a0ade4af3b5fc22c7721bc26122374e640,176,17,19
0x84d2a64cf2c0b1b4a65925dc0b1a20f42fe6104f,833,49989,536517
0x3c762e3b21dd137875b3f81a5e0cbf9f0a921c2a,241,74497,1040060
0xece1728cf694acda2748f3c7b778bf29b2b19762,865,2987,84810
0x224b9f4666472682f3e805f4dc1e0fc39b7b96fb,250,18047,147783
0x6896cf29fffc1736192fa41b4adfee42f7663db5,349,40039,687654
0x3d1b344d1266f9ba246271e27b174abbdbca262c,746,58374,646894
0xbf0a4a57d66ec0eb94dce2fd0a4aa57f8b0a2530,461,5021,101097
0xf15efd6fb42a41f4cf843fafbb90ed5a9171fad3,404,3067,55753
0x1dfabf381d80dd29d43bc347207b30a5c484bbd0,227,64322,1551698
0x5337a05cc6bcc36b9e70a4b2f81d4c7287aa742e,855,12668,43369
0x754a7657092fd2862338ff06ce02cfc389d49e21,586,18470,416040
0xa48a937431385710f7ff9772c14df7514240db3e,787,120429,1329883
0xa46311dc4d3bc52b66d45e74682042bb143a9aa3,63,79,546
0x52c45b5c67245946e0cee2734cebfb0204a075bb,77,262385,2098969
0xa15c636c79abf96b4a5f13f15dc3f4ba3e9e9b5c,791,6595,220330
0x68a3f179321beeae99453127ba4b933f4ea36621,510,19626,66546
0x74a01390635d8d4016827fa3afb1a0f6c33ed8d8,403,5521,206595
0xe4de14d4f9375e1236856f1180263a0c5ef1a70f,132,1565,26728
0x1fc91924b33e64ef9a816735cb5c5f4de8265340,933,42054,289999
0x49c47caac5a13bd9abcb3aa04ab5dad78c55f1c8,201,5644,76852
0x41ab1b6fcbb2fa9dced81acbdec13ea6315f2bf2,87,53755,1460479
0x7ff7c80cb742d6e9ce2aca62fbd1be04bc38a402,573,1438,39938
0xabdf4c1995d99251965bbb567d8fe93f259cd31e,603,17383,282560
0x3506ff5847ad5d2f800f2710ae68dc18c6d0b198,795,3272,29753
0xcdbdc6343817b2ca1829b049fb8e22a179578d06,152,6575,47550
0x29f8151ce8e95fae2482a9feef725804a62176ed,319,1099,21417
0x1d59e20970688bea4820ef512f9b4b94ad01945b,17,25297,463016
0xc13e897ba56649b3dc937924b4cb70e96407b370,737,1187,4649
0x5622d8663b45deb4fd430ba5981bd014a52c12d1,288,5687,111141
0x9a9ae6884c65725c8f5378dbb6d3900bff36da53,259,713,29326
0xd464844ce2cdfdf66b8adf88d800ab80a64417cd,300,1251,14492
0xf425c3b9c600ebad0951750091927f9a4e8ae7dc,715,2091,24549
0x04dc88636ed615f10066b5c1bbc22a672ba5c39d,43,28938,76844
0xe00fd09361ea38ca2bc3b8c246187ec407ce210a,680,40754,163449
0xa1c72de82000fa1e7501d076cd858e3c6795c485,220,1438,39938
0xfe00adec515c794acc1e133e23587b00c6800ebf,605,35417,141216
0xf9aa13c384056740ab325d7c632802a253fb4fd0,970,8185,257646
0x6d36a0f840bad9de1c0295f929e54c36601f7d6f,739,108024,1277550
0x149ad78e5c4566ee99d5f3a45477713958e74850,371,13800,170654
0x18560bbb9c87564b85c5d121748c5c13883d3c02,249,8878,38051
0xfc8fa2290c88ab2ba115234e64d934240868591d,671,7511,45802
0xdb428beae591b08841cf3259abd1d4720c7b53e4,150,18980,649410
0x2543891b8789472ecba9791f73e480fdf3416985,932,1298,32920
0xb892267c255d218d1e71a5b6a0f87d52fa5b0a09,686,12302,82011
0x149759d6e86db8742606fa8b68125233c8d1529f,295,2267,72680
0xc6725ae749677f21e4d8f85f41cfb6de49b9db29,991,6010,590460
0xb64f875daa42173ccac0b01e502695b61a1a9a64,48,6565,299014
0x3b6a1bcbe677880342b7c4fe7a328c77d9837934,210,57323,235238
0x69f8e87518129498da751f26ea2309db05e7270b,19,199085,1822218
0x54ce922824122bdb4fab8f4f1dbbcc44656ca4fd,731,947,11302
0x6dc7115b291f06d7b77659c3d7d81e535548c318,395,15982,147413
0xa4fe2874a4ad464a50cb72a8c0b1a6ab221a7c17,74,89458,856761
0x88fe429643e572d2a8bb33f34fea6392234deb61,792,21896,944587
0xfc3957145326a67fda5e303c614e0daae0beace4,979,8084,196170
0xf048d0dfa69d1ec03fbb2eef0f127500665b2f88,318,9209,70440
0x65c40db0c9d095929e1f1e08f566d60549525852,65,8642,77594
0xf087e047a945b8ecdc1fcf2d018cee766cc63cfc,802,590,17426
0x602026bd56bf9ca9d86926669e4353035aca2a88,771,120,294
0xad05c7bf54c83ba0a930b0739145d2a493913cca,635,12830,123061
0x2a9c11f8e7c75f4342d2e4ba4714f99d5e1a998a,537,170952,1230492
0x17f8afb63dfcdcc90ebe6e84f060cc306a98257d,720,25212,891160
0x21e791aeb441629fe2d85af03d191a5bc6cce0f3,767,15507,119425
0xd78051f0c4415132fd4fdd0da3aefdaf4ae6093f,524,74538,664408
0x0c3dd2cf9357cde0e50ab7bd791373d074927ef7,283,44417,339661
0x8090b98099256567b594ed28714d9af5e48578e8,704,11672,72896
0x7c5b7712fb4e08d25af6df531473ca461af19a4c,765,1433,210838
0xa9bbca8e5163a54fb7af5228b2f34343d332246f,44,70807,842958
0x1eb7f9a19dc084f90dbca65b23c351c62c6552f4,808,89810,1150437
0x83a71ef467ef4d7eee1e6061ce5e3d5db2baf1e1,361,151068,422695
0x44eeacc14ec1d03a5b74114c0bdbd9c854de3ed0,896,1438,39938
0x0c9fe4966e78150900bafc58731e1c51d91d41dc,79,51299,762753
0x349e0629e750a836ebf25d3bade13478a93b9998,892,24337,336300
0xbe87ea6d3b72e7a3cd64e50d9934faa74071561d,76,189381,1918834
0x6d3fb722fc164ea70d2410be769490c6500b9a45,554,61,129
0x92fa227d01dededae2a50b9da02413c48a872424,628,11965,28508
0xe8f3d069db0d50e31181cf660f45b7976c0fbc5f,112,119881,1146399
0xfb13f0d146ac45ec4d3448ccaf9fb9d563d46236,502,128993,1717900
0xead1e8a0bcdc79449227de76bda72dc0ab647bb6,139,9808,39806
0xa6702737d2792160db27ec282aa07530368fff7d,156,3974,85429
0x2c10286f3594503ce3a31be156df7b3efd8f8e32,99,79,395
0x4c520931d8732c44845c2bf1500e16c2a3f0172f,216,12693,70050
0x7c1e9d15d305fa36cd52a523edf28b46708c98bc,138,111436,1045788
0x9c660ed6d7c110c17ea33de625cb63887d09f6eb,506,28845,561183
0x2da8703d18afed53b303119e4ff06cf035a9fadb,846,137114,1024694
0x574388f6ab9aad12b151e0d0cb8056234d9f5964,583,53075,641934
0xdd1bcb6aed511e70250f6a72321e8aa1d1300d19,417,12071,58776
0x29c77a017dc5548cf3ad98eb4b187f906fd3d549,847,52,1739
0x32ea6b24675349edb6df2896457819289aad180e,432,28016,429525
0xdccdce28bba5b796724f1b50ab350403d895fe08,31,18047,579456
0x997e147ab0101d975b85e3487f87171ae42f84f5,450,66095,864303
0xf94a2b3969b7290cf67cd222788e4a1a5af038d2,574,7817,106957
0xa71545ea3af11dcfe29c61eb90c4e53bf5c7602e,695,8485,78807
0x8dbe49ac6576c0bc3c666dba25db236c7b481e3f,843,245840,2291719
0xe53fb5a5d0176f32a7a15b8295dd3d608c671716,929,4476,61938
0x2bf67455095a09a7a7bb95d69b8a48efca704d0b,310,18876,348504
0x7b66563dd534c3e66fee08c995da9d5e77c883f9,397,20469,389418
0x9503a91432fc93a4a7d6fc3e0788bca843f771f6,405,8300,333273
0x0a5650aba6473c48898f3d9366b52c21a4eec37b,688,110863,1315056
0x29a86af5d04259949bad39105dae1dd5ebee3c4f,172,8643,10587
0x147f98efcdc7243877057ea54c5cbf9816b9dfe1,275,13,16
0x73bec2d5c98bc4cace92c72c5ab55eea1bc39acc,881,173463,962446
0x0c2cb2d98f9f5ed558d9560d0e38e47187b2bfe1,393,7463,12246
0x267b1ba1887f4c7650932622e163a5e1879e0a72,944,6375,375323
0x2bfb0d8b2602ac04fccf7e0d0e1a45060725e692,469,81,4354
0x4d09b2c27908ad5448cbefa6b8b91c72069dc1d8,108,10064,196216
0x3e5811045f9cf65156ef87c04cb6a88166c225c0,473,16912,340239
0x879a965b7fc2aecc808942010a68af66e0490355,197,14620,247045
0x9389d2d2fe2bd31af28fbdb37659a8c623cf6c06,641,20841,388292
0x7bcac19e6b5ea7d86b3bf5122d4b20010f535bb7,16,21347,456395
0x39d9d2e377808e34ed924f634c04f5a53c559c94,636,118444,969149
0x7a393453ea8608f7c53d5f495ad212b89d9fe25e,902,5300,46225
0xab4811bfe14b6a5539bcfed84b440eab46ba7d0e,166,93721,754689
0x891f1597754a1e37e20bad5120dfdf2471c1d839,835,26,46
0xcacef0be68e7edbfbbbcc9c5b2a412c03086362f,994,86457,683305
0x3a18806c170e21a12a87ad08798e85ac86eb8be5,762,35,206
0x28be673a550c3946b031a6d42aa745f9f6e04280,952,5797,44752
0xa0a5e19e24f16f121e2a661021e8522c9908764b,273,6452,66476
0x28afa5afa0fbe6307852a8a8d5c511b58461bbca,96,30797,69166
0x673a4020c8dbccef2ba2d481fd3870d20f4f4643,155,2597,19761
0xde2cb7450e93795afad6a57902d6714b9039fc36,177,3824,40085
0xc42052c2d03618e304d920afd05b95faeaea9a56,116,1891,26103
0xdf58164bf6282b954aab3b900d2910a354ef3a11,551,19232,217626
0x3cf5947eb0c6ac6f283f434c5d0f742fdae9f504,398,22448,295660
0x8444173280e5fdc0525494638123b014cffcc521,337,70615,569907
0xedebb061110b9cdc9b262b36f9c6919dbd4a4443,950,63257,664860
0x9e55507a10af47f0a60493e77af432d588b9907b,995,44903,489630
0x3d6b1ce6ba915bf0001b4fc135e98474ef6eeffd,312,14727,282252
0x6f3d8de9c151a30fd31223b2949f98a01839d6f2,481,36668,114202
0xf1316eee9f6dbcbae1dd8f755953d5f52dc2fd7a,420,11900,97093
0xd0d75675455e101ca43da63c3aa8ad827e2eef89,631,31937,522832
0x5e578a71736308594b98e980e32b5554b2bb4150,716,59619,746114
0x240c344c297ea7cb6b07e407022c7d14bae9d892,91,20042,61604
0xc8ea6a9a93beacb1ae6187de7ac84f17fc227129,503,1039,49105
0x4ca81f5781f8a6d7ba13f400969d4c1459908850,179,24,1666
0x3f8a37bde9b15b65c82f9cdd00192e0ba36cc5fc,650,109810,1803670
0x2f770356505799e411d5358c2beeae953a97a89d,860,26431,473387
0xfa639c67e8f1544fad094d64cb649cb0ff93841f,818,57184,170652
0xb89145f286c25cfc9cb9cb8997c204189bd8fc9b,760,20399,177990
0xf88c443d4094fe596aa609b32d6fc5018503ee66,951,3271,85452
0xad0c88f3313abbce2185597e87a15f764e948a46,985,7977,350884
0xc0919536e3cb26b751e4f54a8505bff53459b8f1,900,1241,21454
0x16a17e245c6c218e2f4dbc3100b4572aaa62e33c,323,25945,450014
0xe76d7b8b056c5cf89bd892590fc9e4fdff9f04b9,290,8204,108615
0xd599a5bb651e666594298b15a2b0f7bf3f62411e,972,102135,798197
0x4841ca34ddd9970442639c21bebd30b190055c04,626,34679,435890
0xa5712afa19d70bb5dd57b91c43fffcaaf077dc3d,482,44093,636231
0xe5bd3d206e416e611d215a736f5ee6b18a0cedc1,611,901,23790
0xe6eb070bcef81fd12a198ba03fe393e9ee4cb671,247,4400,111883
0xe3938777da25854473c0c9f686aa7ed78e4563e0,332,3967,44342
0x3d12f4893b41e9d9a77d22de6b1351e204d5bf69,986,12609,48917
0x1b229f5c45d4b8dd15b1bb6dcb2e8f7253f7508c,240,82891,1104283
0xc266fb2a9634d0996c19cc0e3f7738970cddb5b0,523,12523,289210
0x8bd0e0d7b01556b510757499fc702eb9a99d7d3c,80,11883,112159
0xaa501318d9f97bbd3ea8aac08b5eaf6085b9e3f4,820,6776,39029
0xac527d48ee626113c043ab4172979caad16a35b4,119,7366,29784
0x7b8cd72503f126b597c6d7f07d51cee166206c35,338,590,17426
0x9ee1e7d4f70a698689557b6bb67e8b6555e36d59,850,61264,538073
0xe486bffd5f81bd97e40f4804e2577fc4344c0922,268,18251,67863
0x207d4e38a33a96e7a33e0ddc62e8406ff10fb404,284,9,11
0x5457bb4430d8b8d1a3708576100aef0e027c5b9b,673,571,27969
0xabaf1f1079a5f19da71bf1fb00875a3fc5437cdb,71,123335,1395888
0x22ac318b2df651d45410bd92c1fc82177a4350a9,717,27638,52820
0x8be8273d93633b6d99c83759fb54a825a01a804e,649,1779,10955
0x61a17b30bf186cfa80a355a4c7393203fd7e7629,725,18740,179572
0x75211e599ddc1a140f93368e33cf5dd6f5052089,948,50656,917242
0xab8109cc302c38a4d3b6a3b33dfd214aec0df3aa,486,23903,117314
0xc35bc9408d11af9aef82a9bbfb95b62a9b71f6d3,315,952,5656
0x728781e75735dc0962df3a51d7ef47e798a7107e,736,17891,995727
0x697a278a1a51ab5ba4e65bf7f6f55cffd4e72b35,449,17900,420655
0xca7d339b107c0cdcb9d281bfe1c66fda891d5f62,418,7455,10834
0xbc48a24fc93f4f71ebb5fdca953e0e74d2974624,798,274,2574
0xe7a06aab8286cef4206942a4891ee95a40e86466,165,85416,939286
0x2e462fdef8cde7db82aa3f7c627731be94f7c9c4,145,28211,618439
0xec0286e070aa711dd1d592b70c29dbace98ff36c,801,136362,940369
