node,sample_idx,n_nodes,n_edges
0x338f81271564682fca0bf32f2081f7c4c11720ce,281,72968,1019142
0x32e461eac5915840a85a488b0bec200d8aac4633,842,48633,318305
0x9d62bb7aff215a781848a8437b1d2cc642c70b5e,711,18613,360087
0x6fbf39a72e6ae606dcf9f43bb533fab84eb950f0,378,14628,54135
0xa8142ae84e37d4aead0a4b94b1039f9db51c681f,930,22344,96531
0x088cdf3a6d315e44d1804de3dc26dac876af6c47,291,30037,677332
0x2ba2b853ad1f2a21553c0c7036a263d975d68d5d,496,13140,236040
0x8cd0dd947b001d0003e8056e64bc7453f4ba1a91,326,53303,247025
0xab6a676bb03cbe9275a6eaa03bee150b2a02be0f,960,1248,13409
0x41adf29532a797e6421da918003e80ec70535dda,519,255443,1959482
0x5c029c3bd7369d67645957bca367b988b4339688,955,34293,457933
0x8c4b254c507fa9bb16495902385e3ce79b0e6668,584,47466,853862
0x94a1768148c40e5b9d10b86fc5f6d91f710d52d0,4,72144,695407
0x6fff3806bbac52a20e0d79bc538d527f6a22c96b,1000,53835,1212474
0xe5c40722a7e825ce60ae4c528df57c2b0a361287,916,55942,679494
0xdcc78651574a362ce004d981d40b7386e9dcc835,507,11164,294448
0x2e1c686f075b4039bbc539f1d3454403e6de1567,339,49596,1022812
0xd49bdddb0ea2c79872804a702d1b31b5313bea44,518,1508,14672
0xbaf18322ce288b08b2c58081fd0d1a9f03a9ea37,788,24409,233011
0x975c09ca2c0d1ce050d78a56495cfb77bb35c03d,292,24597,200406
0xd8fcf9de1cf44796180afd9775bbca985835bfd8,157,28690,563324
0x37c81cc9ff71d0f97849a947bf22e8e529b72230,8,128969,944932
0xcdd1cc38f976793a26ca55cc59c2d7a2b71ae20d,689,1311,11883
0x9c67e141c0472115aa1b98bd0088418be68fd249,910,56653,1213215
0xfc4390cf0d03d9850efe90319fa20e6b88d98c00,769,35736,616566
0x5001279e4e13eddfc5dac59d5405660ca6b7d26e,375,41415,417056
0x0a0ba956038d4a66002d612648332b9c4ab7646c,992,14142,189629
0x8a04b6a0223af79e4acc0a55c7b166fe0794269a,522,47981,621757
0xe69728c904f250c6f67155c5fd02222066ff7ff9,56,970,19096
0x169e170c8d919483528c7bbf31370eb44d9213ae,329,1214,14097
0x35042fa3f535826c171419c3061ef407ac0db60f,940,156971,1647329
0x89cbf1f6799bff1263f0a806a4f585a9d8168cfd,94,287947,1645079
0xc57f358c6223832626fa52f86d7b845803afb6f9,789,7120,32648
0x14ca4346167a1e3b872f86af0fe118c60e77dd68,557,13350,126251
0x9844f5c5f9aa7146a74ffc7b9227742acfa71dea,733,22672,249122
0x4b35e0ab998ebe8414871c13cf778f9d0bbdf609,613,2247,311380
0x4cd9cdb3ba4cbf49aa92f9a4520ede9be5612416,211,4346,96615
0x8b970e087917aacc36f11a628a11b42187ec2ddf,73,1030,16056
0xe4c55e5f9b8038a1a35625e7a7482ad31685ad90,289,590,17426
0x8a99ed8a1b204903ee46e733f2c1286f6d20b177,752,8652,580794
0x25cc8ed4a362249c4e6730488abb22eb42047042,564,92489,560212
0xb2e10dae596204275d018da8015fe2ea61e079e1,129,31040,304303
0x2bb5e936117f0aeba8182bb0db4dc1f763c9d074,409,24936,186038
0x3bd755b2b2a2aaaa0a64b96ee7afc2dde33babc5,961,27,96
0xb598a615d6978c82c7907148dccacf8ca1e93273,595,7655,120817
0x955a7dc3e238199b208e52294bc4ded3ffa6fff0,147,18519,171067
0x4e49325ec1ea4ab265cb252c90ff8135f80c9685,517,54756,497836
0x52ecf5dd2292f1f746205db6ad3e78c762d17666,714,20659,137685
0xe7d42017ba90773f95204b54eed182250395aebf,949,7622,119534
0x46a5f60bbfd005e46befd2e1677ce8fd6b3d1676,381,8130,336208
0x552d3bb6669a91d3dc4dbee4c35c751108a281f1,569,69,150
0x36bb0e89f241370a01ef4a00df07577d499a94b9,169,43780,545501
0x7b1110d7886691646bfaf3f6c13e0c8fdc92a9f8,457,17872,394261
0x9a6f1bc9a4b2f1739bb84353d86022fe7dcadd40,237,7667,36495
0x9ad30615fa9fa879afe47971935d44abe9950497,308,15501,346213
0x05dd62c007cde143b402fa5da3937c40c70b4b14,658,31415,765593
0x9a57d782babac3dd39ba1f782f13aaa1af19798f,325,19868,83613
0x4c8abb23e6f682b698665a24606133c2163cd8af,121,60,203
0xcb1f2e123880d4537451f0c35efeeec08088925e,10,35,301
0xf400638bc3e73d2864d86cf78a1065d2d310d300,183,106803,1323841
0x99795302cab690e22289f5a946353283645b2c4a,742,15311,132012
0xc348085a86d14f9ede78a5ddd5aa7fef232c9950,790,42361,359603
0xb2662a908cb0dedc4f1f648c16f8ea832e74a4b0,282,8996,24345
0xfe821f5509fdea3f72362d001697ad8c11f0c111,222,12256,256204
0x2a0c0dbecc7e4d658f48e01e3fa353f44050c208,999,102513,2161294
0xf5e358fbbbacfd1c98ad045c53cc5bfec13bbad8,542,3801,43249
0x83d7cb758c30d067e99e9f52f9e4f987101ab888,531,620,1136
0x4b3f673e7a15f7823b862ec0314ed284abc590c9,882,61268,378348
0x45d6d4c1f56e51b05de3df70f506cc52c99fc6eb,456,5140,15178
0xec60fbac097beada795d1260a823a4bf6a60c490,759,6024,60969
0x8caaebc02124e21de51b56c0ab594af7620be14e,444,10073,195766
0x7daea54df0783b39e704bca94a1a1b5ef7833178,719,16506,286372
0x994fd532638e851981338b4a2a1b73ff022d46a0,532,55,96
0xcdb67dfa48d6bba9d0b81a7e84dc5599795adacd,553,4830,76261
0x0591a42188996397fc7cd6db729045146c37696c,821,107949,1450222
0x6beb418fc6e1958204ac8baddcf109b8e9694966,452,25395,672866
0x73855f33a3feb268a4912165bcd007a0cc53c3aa,516,15564,155861
0xf48676a31a2f94304fc09ff056a3bda11e87140c,171,28129,406722
0x23e1c81cafbdb7d01b2d630cd401a33843730817,530,6982,146428
0x28f951afd3c9be7383034e56b7259a262fe3e245,550,17315,92766
0x8f6834fbdab78677bd0200aa4dc86f1fef43eb14,212,1470,12616
0xc77dcad596e1e8277a2c5a6f985c2e21ea905687,383,20649,305944
0xf02ed2e4045e024d04e032e9f609d41795a69c1d,735,30341,291614
0xcfeb92ab316cb905e83ef9cce36e7f8828707063,348,6268,18547
0x1b66aa327b49d8ce06f7d2bfbd8a5f92b240e1a8,959,1572,31158
0xf6e755da47cea10857aef254a2a0904971440abb,303,40,64
0x3bd0aa377b43f62eff9df8d28b6044fd9ba4eaee,667,53,77
0x1a3760add726558477307ca3d17cd31e5ece6a7f,433,6478,60597
0xfba4b747f05e26af411599d25482757bcbe4c939,134,65785,658937
0x50f51d3ec96b10c6515fc2b08bf68cc767cbf142,358,42,228
0xd80c5ba61896cd054aef11e63832bf3758e51198,149,87,1179
0x24f7ea54d9cdb021c0788caab3c1796aa8b2c161,966,9182,138906
0x620d392d06df0a0182c828fac30d27b0782830d1,391,47711,275488
0x78505a5fa9f8b630382a3664a2491e019fb54f74,343,8304,72496
0x9c7ca76003a85aa4ab4ff622130c8d680022d3ea,53,50597,561813
0xcb515d908e72dd0e3793d285f4c8208cf0dd592d,64,67604,812670
0x9a049a459990b9570e02f53847cfae6483451e8d,97,2405,28861
0x1e3c07ce10973fcaebc81468af1d3f390d2a4c71,988,86154,1016367
0xce9e24dffdb3dc08efe33ad3db858576c3f27d5d,128,31475,344348
0x7586166fa430a041f9e03eda9ba9ed66be6cf8cb,328,14921,181304
0x6e7186eb2ccb2cf6844767f8564810d843fae76a,763,193336,1833357
0xaee88e91571fd169dff54b2df983757538a12403,82,12748,461573
0xdc9741aa2b64f230a1fc0f576006c35b49055d29,709,226797,2207309
0x2f72be87d6a874f1763306c7c1c3d31c5fa8f0ef,425,6188,180685
0xdcd57d1883990b98b22172dc6028491c7b8cd97c,663,1314,12021
0x2336259cb13fa0622fa16c6a5b92d0e2c4cc4e35,411,39331,622524
0x56dfbe83fd4fd66c0c3711f8cdd509420ac7e31d,638,7977,142469
0x7fabf43ee683d700a5ffd74f78a88f4294a0db5e,657,10349,649141
0x42f87490018c4b2c4ceb031de1aa63dd229c0317,648,29,38
0x324e3df7d6747a4445bd70c697065e5bb8c440ee,11,1139,46908
0xe5aca3083516ed83e81272805deb77adf51a4734,723,23408,390045
0x0c4628b5bd84ba75f94be3ce296d406a9a408679,697,171365,670960
0xb6f3bd2bd331f115e7e7170e514057503519d20a,577,1126,46647
0x1f51f78b2304be9e97bf0f682f8c6b6e6aace53e,547,2539,43769
0x10c10d58c9ef926d876b5015aaf736113dabfe55,964,3693,72184
0x52e30201f31283dc5f7928b4198896083f604416,849,23582,666869
0xe3b3b3df4cf393cf9d721663d242fdd938e9c616,117,36387,229376
0x84c0c7986696c33808b451da465996c5cf0b7afe,678,9721,27025
0xff386ade3909a21425a5be69fb244b150c7df4da,621,7366,29784
0x27f5f22cb52e63e4afcb76033d69f2182b87c67d,891,2016,25412
0xae61ba63316dceb2d0d8041d7c6a6e49938139e9,775,33935,386367
0xaff4e6b8884b35850df0933d2f1b2c922d025e41,355,90808,344684
0xe541813397f8a0c81370d860dcff1f80a781b43a,679,9073,58120
0xaf30d2a7e90d7dc361c8c4585e9bb7d2f6f15bc7,721,49246,1482632
0xa35efc814c675b0f04d883b56e9066189c3305e1,602,127852,917810
0x6090a6e47849629b7245dfa1ca21d94cd15878ef,607,21940,731508
0x32cd777d935ab34e324e9e4da1edf11465c70f59,743,11038,81887
0x0af1b11aa80cb95c4f56db063d0b7f22ff3ef34e,885,23496,236857
0x369314da422b61403e565e3ab92d4700aa0913a9,5,53273,258480
0xe8be18de8e06349bfbfc6d3cf63a267e21af1e02,707,37220,258324
0x536dd185139a0ebf18fd1d463f5d6515dff644d9,691,433,21071
0x43a3ed99c2c73a2c95c3e861289b32160161e129,681,28442,682494
0xf1a1a136d6962ce5a9c23e11767855888efa1452,918,5882,81269
0x0c5ff7e4e12d499e37315a0cfe257be4a8ea3dec,464,26277,294358
0x1196b458d13d001dbff8bdde007da25c9591fc77,588,2325,39340
0x7fa6f93584cec2423b3d9a26af3264b49f069c26,374,2080,24540
0x66f9c60ec1ffe18800dd0ffc4dc3be795e3ab34a,558,9040,153687
0xe121bde576780716f91aebac0f0ce8751ddfabb4,969,2236,23914
0x919f8f8e1e1d1e3d0c040e675a76c21b03228844,60,15261,433663
0x058687793f2fbd3d711bc9f1e5eab80af2875a0c,696,14335,185348
0x785a751b2e36b2b0fdb80100b7ca14889a768a22,144,75047,939208
0x3e1928e2350d05288df184bf671e0b102afc5fed,809,13389,279617
0x3362ea011734eeeec1c6181fb03930c7c550d06a,226,5726,56506
0x997f075b25cee2feb07ef1b53b202ad1c33bc739,238,85,125
0xaa9455da13ba39f5d4e6275337c3d5600cb0f5b4,908,24,52
0xff292da101e8a90992cb59fd2c800fe44c615206,610,1895,39159
0xd70032c9680a1bb4c353c7b5fb209931732fbda2,677,32,64
0xb6b1c5981d034c68147cb019336f3e8cf61223e2,845,16023,137003
0xbbf64960c81f1291c2b4c3cdddbc44572c5f05d7,977,21501,383338
0xbb6b16d67bbca6628820eb6064b91692f3e0fc32,379,21627,260433
0xfc707f1723e61402f4503bf7cc2fb877a419f1a9,568,10376,47807
0x9b466b5dbe7030f259b6c77c8209329a74807574,276,14565,517102
0x96a1aa699dfb501d018ce90020803ec35bcebdbd,728,6841,59785
0xece7de131f2e338c6e76291ed597b359b2b3be7d,105,9,9
0x497e4c58a4106fee817e3bece3c5c029e964eb49,90,109,10789
0x111c00b6124b4f38093fed3a676567bec73ab6c1,643,34097,498889
0x54a508ff8da468cbdbe9a68550ec5ef745c08126,587,133,20617
0x369a24ca6cd279266a72a951978800988888987e,826,10150,57947
0xe5e0b74cef5cdfa8d9b2f52b9feb8c7046a41caa,180,46294,189775
0x8b7399097f741a60a734d66030782d79776c8a0e,430,22848,338285
0x5ab15d763d65f920aa475fad489b9ef0f2accf36,50,5461,94816
0x91af8014a7f74ab1cf1eedb0aa96f58dced95f38,357,119514,845165
0x7da9fcec7d8cd0e13d0dac193fffe4cbe888814c,825,1548,235515
0x65e48798253229ba49ff8948a66bd745e07b5758,137,7168,36139
0x9a4afeaecd8efe2a7186365b55e72503d555713b,830,15145,183109
0x61a00cc2a5a17f0a1c3271fa06f4dad4446d48f4,400,20843,79632
0x52c9dfd68c67aafc9e3e615fb38824b17def6432,203,17692,91805
0xb9b848702a47ae78a70d18c45e552ab1637b5908,606,33158,150618
0xa0c7d4f3fc7f8a46fb58990228d0b82a0354f371,632,16559,287960
0x7788aef90af10f31c34a70d99212992b544c3890,515,76,1532
0xfcfcc271198bfc6f574e2948b7b2a1973d50c993,909,21358,569329
0xd048650dcee9576fcdeee9077056d609de362f40,672,23126,338800
0x0a4d3d0f89b548619cd5575188350117b897090b,590,71746,1029259
0x0301debbeea42b2a6796d234b2f0966eb64a6f81,376,9,21
0x87318b9b7eed24f69907d53eb7727c0a590f3588,186,40932,633186
0x79a9e902cfbe87fa5065905293992c15de7f6095,609,138,1680
0x368be389ce940bf17c3296344086e368bc4c60f3,755,14969,97210
0x78c544eede78eb781707a1d46377bf6be9d028df,540,15642,126646
0xd8429e91dcea99552bb481c99f7d667cc0c08847,497,4115,35210
0x8080666aae9525dccaac7c0f009cc4ce5cdb907a,894,58027,498975
0x02e1c611e3741f645384f40dcc8adb2c18d6b90a,111,8,7
0x86a166a87069b71305654a6c146e02a3670ba9cd,223,54139,957061
0x9ff5d74f5686d8e599fa2f6fe9efadc06faf7df6,538,1397,14147
0x5a84969bb663fb64f6d015dcf9f622aedc796750,262,53093,1332801
0xea1ece93b3db80060219cf90705d9943fb41ebf0,805,7627,174155
0x8e2e729d28bc23534dc92c675efa8c97eb1f0b81,616,172,6437
0xdc1c1f0614b00d4fd17e9571d0e397cc97bc3675,487,7344,128171
0xd690fafb023df77da0cb3b3c113d843adfe4e0a1,883,7616,114549
0xd123c0b9c52af99421765bf129cee22fec0c66be,232,1048,154458
0x0e3e2414af7b60c108ad9ea85aa268da703e8287,491,73,250
0x5f49004c81e8c8e4efbec9c2d4d10309c96380fc,869,30525,237813
0x8bbf4dd0f11b3a535660fd7fcb7158daebd3a17e,576,3751,382397
0xe815037138881e61dbbe4023ca57c7f303cf60f7,858,14588,29082
0x9586b961dff9ef72ab1256e7e82c9dc4fb1f5d7a,3,46790,443302
0x11504b72d6b64bc38e341ba7aed88119c8903e6a,978,34590,260738
0xcfa777a8d9060e298d9e49731d2fa1e4cdd9915f,75,8,9
0x775080b103b135c4afd52454426c01e3849b1244,975,11898,87668
0xf328c09e1d7e7e545e69166fcdf06a8ef7b12c32,322,23,40
0x0fb42e2518677ea912da8a4e246dca5c8cfb1c0e,996,4128,84272
0xfc8e79af70b4cb3cc584f990608bfee0d8f7accd,58,1251,14492
0x354d4f3eb48be676a030f98e2a6c5bc06b96e249,113,35169,287113
0x71ccb1b06eb679b1b1797d4e7d38f2b2cc33e80e,500,81,437
0x3591d5ce815032e3ef378fa18439e27021b5c47a,246,136493,694640
0xf7899354914e989db5bb1776f1bd7d27f19605b1,660,21,32
0xbea7107ea3e4e373a1c9f1e3a99c523dc9791b1f,406,72,94
0x83940770976605dda722a620dd9d91825c8d65dc,484,22183,347079
0x5208d7f63a089906889a5a9caed81e9c889e64f8,780,160473,1644142
0x8692df955b07a43f877e8e5366f6c168fedf040e,827,29461,436979
0xd0588551e24cbf99d153b146b75efeba79d1f33c,148,22739,197483
0x28a40acf39b1d3c932f42dd8068ad00a5ad6448f,831,1539,175813
0xb01d6fa0a92014ee55db0430b7d09412c9481110,661,36072,828102
0x0ea1027340cc90eadabe0b5a5fa42ca609001f12,127,10,11
0x241fbfc7722afa0c9a02e7996733c37de6d6b6ae,807,2197,26503
0x1e985f0904575d810bc555607968c4e52b91ec0e,221,12227,134449
0x0389ee3656307a9c53a6caacd23e603ae7d90699,942,120978,1061403
0x3bed354fada36ad8aad7398e4dbd368c79077cd8,102,208,12153
0xf6bbfbff12d0bec5cb7b491474a062e9f374dc14,239,6320,75864
0xca6ef73adbfd5123f31a518472ecd6cb8e5f4b91,965,43610,847103
0xa77d92583966aa5cba1877ee55a94efeb136db79,931,6916,27479
0x2965deab20b16565d5fb08799728c51b6cdda34b,101,11720,88937
0xadc7f7d0c48cc91bab52c0c40f83722531d863bd,753,24685,170607
0x26fd8a8e05821d993c8621e7480957ab142d4673,888,60643,170470
0x22d1755515bef4afd277d8acd42adbac49c77d43,245,47510,1500763
0xb2bab357369723835ca4392745272b41c3bdb674,962,17386,246338
0x700cee07ac5ef32bc2af762b10f5d85b97a55261,13,157791,1251868
0x304d66005b5ad49f7ce54aceba9bbadb4a5774db,471,24022,190073
0x9ea07c300d4c07ec49d90126fdd53cf430027d30,905,11499,319134
0x4dbc5a77502a22fd1f7ca6120a53df28b2e9fcfe,365,3769,18425
0xdec6f48ab9264743ca17c2c916e7a2459eeed580,984,37,44
0x1dec45d2cd44378fafacec5af077344765bf901c,377,59396,925448
0x7c9f1ce5527a23585306dea93107f8c454a438ad,867,34133,160963
0x1926364d09b37ef4bda4c3c7d09ae17354c34a1b,738,49422,900028
0xf353e1a7989eb527f99b53158477c644219e121f,668,33772,389632
0x79d385f11536f40d07530ccce540c13642b723f6,263,116335,1511117
0xbd7d88cabcd538cdeaa29af2fc5589dbd619b44e,458,301,15595
0x9bfd47429fd1e6c4cef5f907aee8909a69bcfa58,110,1147,28322
0x5f621e6a89b8fcc0de41745bf1fbfdee6ebcc56f,919,46,61
0x1efd1b1ee8174b5421786ef0127ea45076307d8d,920,43067,343029
0xe4fd64c52452aa7933a26c63198b13ee6b87a3af,369,109291,1282371
0xe92721810cb0dfacbd28e05ff8cc0ac12e51c113,744,3170,28039
0x2ad180cbaffbc97237f572148fc1b283b68d8861,29,14090,482204
0x34e40f678db68d9759de253324e22d604126af93,572,4016,20879
0x4d59ee9756ec31480e61c0b9b199fb5bebfb70e7,153,3101,52444
0x39a5c85e54ab3fda347d26af3d3fce81fc74f8bb,448,70941,259777
0xc3f52d2283e610534ce54110a6f97dbdef2a5999,306,50734,363252
0x5140561d192124a1844b6cb32bd8e3e8af432d48,527,11071,131155
0x4e790c545478029d20816a7212c46adde058d63e,120,37869,472681
0xc881c2ffc6cf81106e2e33ede2d8076ffed9bcd5,722,56685,746231
0x3006adde65138c2941d8bc078e22916d21a91920,387,16915,203619
0xdcf0849801f556faa709f56ea41c074b80fee32b,618,6470,27019
0x4143b69a5e835a346cb3f057c0b7ab400910fc4d,630,11550,43286
0x736e84b9b73cf7372c341d679a9ba0284cbd68b3,429,1075,17010
0xd9053fd2b4288d0a58f0f93463f5f71b10630ae2,698,14,17
0xfff0e1b083a1f0d4f7cdcb0ab1660022c746b2ff,947,1033,16057
0x504e85506c4124e560b9a6532314f4f1f9d37e6d,353,46546,524696
0xa1ba7dc258c507a58b64554f509a3635d23b3515,596,42118,305435
0x4c8fd0bab0e4d4ff35937cce3dd2b155aa8e3491,887,10892,112869
0xe3a50ad9e08636f11251a85332e6d110f410626b,945,10,12
0x8518da0e9772a34949740c20a137aac6acc7b3f4,140,7121,30670
0xaff9e40f9b245b15a1d1bb45516ca213e682fa81,382,3356,119100
0x85234c92d4dddf239df9c76497a6516fdf546577,442,16568,112061
0x7b59a3f7522d462d8b86ba22f889b5dc03069def,893,10025,186685
0x020b1573f2ca670190d33ca2f0a57b0c0399ad37,844,374,14137
0xe5bf8b2419242287b071731d3f59858cf74c2c90,9,13,113
0x99e331fa7c45671643666715309a176ea4eef919,665,237,3395
0xde76f91c00f541b3cae2bc1b3d67d0093fd1e1bd,317,22466,263468
0x5ab35e76fad0e983d3f241efef7272b127aaa617,513,302,462
0xe53e25d2cef53a5dcff3430bf266c93ebbcc0535,228,22017,123477
